state,dataset,recovery_unit,core_area,popn_stream,metric,source,year,value
WA,28,Mid Columbia,Yakima River,Gold Creek (Yakima) Bull Trout,abundance,redd_counts,2002,31
WA,28,Mid Columbia,Yakima River,Gold Creek (Yakima) Bull Trout,abundance,redd_counts,2003,9
WA,28,Mid Columbia,Yakima River,Gold Creek (Yakima) Bull Trout,abundance,redd_counts,2004,20
WA,28,Mid Columbia,Yakima River,Gold Creek (Yakima) Bull Trout,abundance,redd_counts,2005,7
WA,28,Mid Columbia,Yakima River,Gold Creek (Yakima) Bull Trout,abundance,redd_counts,2006,8
WA,28,Mid Columbia,Yakima River,Gold Creek (Yakima) Bull Trout,abundance,redd_counts,2007,6
WA,28,Mid Columbia,Yakima River,Gold Creek (Yakima) Bull Trout,abundance,redd_counts,2008,40
WA,28,Mid Columbia,Yakima River,Gold Creek (Yakima) Bull Trout,abundance,redd_counts,2009,29
WA,28,Mid Columbia,Yakima River,Gold Creek (Yakima) Bull Trout,abundance,redd_counts,2010,23
WA,28,Mid Columbia,Yakima River,Gold Creek (Yakima) Bull Trout,abundance,redd_counts,2011,7
WA,28,Mid Columbia,Yakima River,Gold Creek (Yakima) Bull Trout,abundance,redd_counts,2012,7
WA,28,Mid Columbia,Yakima River,Gold Creek (Yakima) Bull Trout,abundance,redd_counts,2013,12
WA,28,Mid Columbia,Yakima River,Gold Creek (Yakima) Bull Trout,abundance,redd_counts,2014,19
WA,28,Mid Columbia,Yakima River,Gold Creek (Yakima) Bull Trout,abundance,redd_counts,2015,3
WA,28,Mid Columbia,Yakima River,Gold Creek (Yakima) Bull Trout,abundance,redd_counts,2016,5
WA,28,Mid Columbia,Yakima River,Gold Creek (Yakima) Bull Trout,abundance,redd_counts,2017,2
WA,28,Mid Columbia,Yakima River,Gold Creek (Yakima) Bull Trout,abundance,redd_counts,2018,16
WA,29,Mid Columbia,Yakima River,Indian Creek Bull Trout,abundance,redd_counts,1984,29
WA,29,Mid Columbia,Yakima River,Indian Creek Bull Trout,abundance,redd_counts,1985,69
WA,29,Mid Columbia,Yakima River,Indian Creek Bull Trout,abundance,redd_counts,1986,16
WA,29,Mid Columbia,Yakima River,Indian Creek Bull Trout,abundance,redd_counts,1987,35
WA,29,Mid Columbia,Yakima River,Indian Creek Bull Trout,abundance,redd_counts,1988,25
WA,29,Mid Columbia,Yakima River,Indian Creek Bull Trout,abundance,redd_counts,1989,39
WA,29,Mid Columbia,Yakima River,Indian Creek Bull Trout,abundance,redd_counts,1990,69
WA,29,Mid Columbia,Yakima River,Indian Creek Bull Trout,abundance,redd_counts,1991,123
WA,29,Mid Columbia,Yakima River,Indian Creek Bull Trout,abundance,redd_counts,1992,142
WA,29,Mid Columbia,Yakima River,Indian Creek Bull Trout,abundance,redd_counts,1993,140
WA,29,Mid Columbia,Yakima River,Indian Creek Bull Trout,abundance,redd_counts,1994,179
WA,29,Mid Columbia,Yakima River,Indian Creek Bull Trout,abundance,redd_counts,1995,201
WA,29,Mid Columbia,Yakima River,Indian Creek Bull Trout,abundance,redd_counts,1996,193
WA,29,Mid Columbia,Yakima River,Indian Creek Bull Trout,abundance,redd_counts,1997,193
WA,29,Mid Columbia,Yakima River,Indian Creek Bull Trout,abundance,redd_counts,1998,212
WA,29,Mid Columbia,Yakima River,Indian Creek Bull Trout,abundance,redd_counts,1999,205
WA,29,Mid Columbia,Yakima River,Indian Creek Bull Trout,abundance,redd_counts,2000,226
WA,29,Mid Columbia,Yakima River,Indian Creek Bull Trout,abundance,redd_counts,2001,117
WA,29,Mid Columbia,Yakima River,Indian Creek Bull Trout,abundance,redd_counts,2002,100
WA,29,Mid Columbia,Yakima River,Indian Creek Bull Trout,abundance,redd_counts,2003,101
WA,29,Mid Columbia,Yakima River,Indian Creek Bull Trout,abundance,redd_counts,2004,50
WA,29,Mid Columbia,Yakima River,Indian Creek Bull Trout,abundance,redd_counts,2005,91
WA,29,Mid Columbia,Yakima River,Indian Creek Bull Trout,abundance,redd_counts,2006,106
WA,29,Mid Columbia,Yakima River,Indian Creek Bull Trout,abundance,redd_counts,2007,58
WA,29,Mid Columbia,Yakima River,Indian Creek Bull Trout,abundance,redd_counts,2008,130
WA,29,Mid Columbia,Yakima River,Indian Creek Bull Trout,abundance,redd_counts,2009,200
WA,29,Mid Columbia,Yakima River,Indian Creek Bull Trout,abundance,redd_counts,2010,144
WA,29,Mid Columbia,Yakima River,Indian Creek Bull Trout,abundance,redd_counts,2011,147
WA,29,Mid Columbia,Yakima River,Indian Creek Bull Trout,abundance,redd_counts,2012,174
WA,29,Mid Columbia,Yakima River,Indian Creek Bull Trout,abundance,redd_counts,2013,10
WA,29,Mid Columbia,Yakima River,Indian Creek Bull Trout,abundance,redd_counts,2014,28
WA,29,Mid Columbia,Yakima River,Indian Creek Bull Trout,abundance,redd_counts,2015,49
WA,29,Mid Columbia,Yakima River,Indian Creek Bull Trout,abundance,redd_counts,2016,38
WA,29,Mid Columbia,Yakima River,Indian Creek Bull Trout,abundance,redd_counts,2017,37
WA,29,Mid Columbia,Yakima River,Indian Creek Bull Trout,abundance,redd_counts,2018,31
WA,30,Mid Columbia,Yakima River,Kachess River Bull Trout,abundance,redd_counts,1998,0
WA,30,Mid Columbia,Yakima River,Kachess River Bull Trout,abundance,redd_counts,2000,15
WA,30,Mid Columbia,Yakima River,Kachess River Bull Trout,abundance,redd_counts,2001,14
WA,30,Mid Columbia,Yakima River,Kachess River Bull Trout,abundance,redd_counts,2002,0
WA,30,Mid Columbia,Yakima River,Kachess River Bull Trout,abundance,redd_counts,2003,16
WA,30,Mid Columbia,Yakima River,Kachess River Bull Trout,abundance,redd_counts,2004,8
WA,30,Mid Columbia,Yakima River,Kachess River Bull Trout,abundance,redd_counts,2005,3
WA,30,Mid Columbia,Yakima River,Kachess River Bull Trout,abundance,redd_counts,2006,0
WA,30,Mid Columbia,Yakima River,Kachess River Bull Trout,abundance,redd_counts,2007,22
WA,30,Mid Columbia,Yakima River,Kachess River Bull Trout,abundance,redd_counts,2008,2
WA,30,Mid Columbia,Yakima River,Kachess River Bull Trout,abundance,redd_counts,2009,2
WA,30,Mid Columbia,Yakima River,Kachess River Bull Trout,abundance,redd_counts,2010,15
WA,30,Mid Columbia,Yakima River,Kachess River Bull Trout,abundance,redd_counts,2011,33
WA,30,Mid Columbia,Yakima River,Kachess River Bull Trout,abundance,redd_counts,2012,8
WA,30,Mid Columbia,Yakima River,Kachess River Bull Trout,abundance,redd_counts,2013,13
WA,30,Mid Columbia,Yakima River,Kachess River Bull Trout,abundance,redd_counts,2014,9
WA,30,Mid Columbia,Yakima River,Kachess River Bull Trout,abundance,redd_counts,2015,5
WA,30,Mid Columbia,Yakima River,Kachess River Bull Trout,abundance,redd_counts,2016,9
WA,30,Mid Columbia,Yakima River,Kachess River Bull Trout,abundance,redd_counts,2017,19
WA,30,Mid Columbia,Yakima River,Kachess River Bull Trout,abundance,redd_counts,2018,17
NA,NA,NA,NA,NA,NA,NA,NA,NA
WA,32,Mid Columbia,Yakima River,North Fork Tieton River Bull Trout,abundance,redd_counts,2004,1
WA,32,Mid Columbia,Yakima River,North Fork Tieton River Bull Trout,abundance,redd_counts,2006,1
WA,32,Mid Columbia,Yakima River,North Fork Tieton River Bull Trout,abundance,redd_counts,2007,37
WA,32,Mid Columbia,Yakima River,North Fork Tieton River Bull Trout,abundance,redd_counts,2008,28
WA,32,Mid Columbia,Yakima River,North Fork Tieton River Bull Trout,abundance,redd_counts,2009,15
WA,32,Mid Columbia,Yakima River,North Fork Tieton River Bull Trout,abundance,redd_counts,2010,18
WA,32,Mid Columbia,Yakima River,North Fork Tieton River Bull Trout,abundance,redd_counts,2011,11
WA,32,Mid Columbia,Yakima River,North Fork Tieton River Bull Trout,abundance,redd_counts,2012,17
WA,32,Mid Columbia,Yakima River,North Fork Tieton River Bull Trout,abundance,redd_counts,2013,10
WA,32,Mid Columbia,Yakima River,North Fork Tieton River Bull Trout,abundance,redd_counts,2014,19
WA,32,Mid Columbia,Yakima River,North Fork Tieton River Bull Trout,abundance,redd_counts,2015,27
WA,32,Mid Columbia,Yakima River,North Fork Tieton River Bull Trout,abundance,redd_counts,2016,21
WA,32,Mid Columbia,Yakima River,North Fork Tieton River Bull Trout,abundance,redd_counts,2017,39
WA,32,Mid Columbia,Yakima River,North Fork Tieton River Bull Trout,abundance,redd_counts,2018,NA
WA,33,Mid Columbia,Yakima River,Rattlesnake Creek Bull Trout,abundance,redd_counts,1996,38
WA,33,Mid Columbia,Yakima River,Rattlesnake Creek Bull Trout,abundance,redd_counts,1997,46
WA,33,Mid Columbia,Yakima River,Rattlesnake Creek Bull Trout,abundance,redd_counts,1998,53
WA,33,Mid Columbia,Yakima River,Rattlesnake Creek Bull Trout,abundance,redd_counts,1999,44
WA,33,Mid Columbia,Yakima River,Rattlesnake Creek Bull Trout,abundance,redd_counts,2000,45
WA,33,Mid Columbia,Yakima River,Rattlesnake Creek Bull Trout,abundance,redd_counts,2001,57
WA,33,Mid Columbia,Yakima River,Rattlesnake Creek Bull Trout,abundance,redd_counts,2002,69
WA,33,Mid Columbia,Yakima River,Rattlesnake Creek Bull Trout,abundance,redd_counts,2003,54
WA,33,Mid Columbia,Yakima River,Rattlesnake Creek Bull Trout,abundance,redd_counts,2004,32
WA,33,Mid Columbia,Yakima River,Rattlesnake Creek Bull Trout,abundance,redd_counts,2005,15
WA,33,Mid Columbia,Yakima River,Rattlesnake Creek Bull Trout,abundance,redd_counts,2006,40
WA,33,Mid Columbia,Yakima River,Rattlesnake Creek Bull Trout,abundance,redd_counts,2007,13
WA,33,Mid Columbia,Yakima River,Rattlesnake Creek Bull Trout,abundance,redd_counts,2008,37
WA,33,Mid Columbia,Yakima River,Rattlesnake Creek Bull Trout,abundance,redd_counts,2009,36
WA,33,Mid Columbia,Yakima River,Rattlesnake Creek Bull Trout,abundance,redd_counts,2010,64
WA,33,Mid Columbia,Yakima River,Rattlesnake Creek Bull Trout,abundance,redd_counts,2011,42
WA,33,Mid Columbia,Yakima River,Rattlesnake Creek Bull Trout,abundance,redd_counts,2012,42
WA,33,Mid Columbia,Yakima River,Rattlesnake Creek Bull Trout,abundance,redd_counts,2013,32
WA,33,Mid Columbia,Yakima River,Rattlesnake Creek Bull Trout,abundance,redd_counts,2014,23
WA,33,Mid Columbia,Yakima River,Rattlesnake Creek Bull Trout,abundance,redd_counts,2015,28
WA,33,Mid Columbia,Yakima River,Rattlesnake Creek Bull Trout,abundance,redd_counts,2016,15
WA,33,Mid Columbia,Yakima River,Rattlesnake Creek Bull Trout,abundance,redd_counts,2017,18
WA,33,Mid Columbia,Yakima River,Rattlesnake Creek Bull Trout,abundance,redd_counts,2018,30
WA,34,Mid Columbia,Yakima River,South Fork Tieton Bull Trout,abundance,redd_counts,1994,167
WA,34,Mid Columbia,Yakima River,South Fork Tieton Bull Trout,abundance,redd_counts,1996,226
WA,34,Mid Columbia,Yakima River,South Fork Tieton Bull Trout,abundance,redd_counts,1997,177
WA,34,Mid Columbia,Yakima River,South Fork Tieton Bull Trout,abundance,redd_counts,1998,142
WA,34,Mid Columbia,Yakima River,South Fork Tieton Bull Trout,abundance,redd_counts,1999,161
WA,34,Mid Columbia,Yakima River,South Fork Tieton Bull Trout,abundance,redd_counts,2000,144
WA,34,Mid Columbia,Yakima River,South Fork Tieton Bull Trout,abundance,redd_counts,2001,158
WA,34,Mid Columbia,Yakima River,South Fork Tieton Bull Trout,abundance,redd_counts,2002,141
WA,34,Mid Columbia,Yakima River,South Fork Tieton Bull Trout,abundance,redd_counts,2003,178
WA,34,Mid Columbia,Yakima River,South Fork Tieton Bull Trout,abundance,redd_counts,2004,178
WA,34,Mid Columbia,Yakima River,South Fork Tieton Bull Trout,abundance,redd_counts,2005,205
WA,34,Mid Columbia,Yakima River,South Fork Tieton Bull Trout,abundance,redd_counts,2006,189
WA,34,Mid Columbia,Yakima River,South Fork Tieton Bull Trout,abundance,redd_counts,2007,152
WA,34,Mid Columbia,Yakima River,South Fork Tieton Bull Trout,abundance,redd_counts,2008,266
WA,34,Mid Columbia,Yakima River,South Fork Tieton Bull Trout,abundance,redd_counts,2009,259
WA,34,Mid Columbia,Yakima River,South Fork Tieton Bull Trout,abundance,redd_counts,2010,194
WA,34,Mid Columbia,Yakima River,South Fork Tieton Bull Trout,abundance,redd_counts,2011,234
WA,34,Mid Columbia,Yakima River,South Fork Tieton Bull Trout,abundance,redd_counts,2012,226
WA,34,Mid Columbia,Yakima River,South Fork Tieton Bull Trout,abundance,redd_counts,2013,151
WA,34,Mid Columbia,Yakima River,South Fork Tieton Bull Trout,abundance,redd_counts,2014,192
WA,34,Mid Columbia,Yakima River,South Fork Tieton Bull Trout,abundance,redd_counts,2015,160
WA,34,Mid Columbia,Yakima River,South Fork Tieton Bull Trout,abundance,redd_counts,2016,162
WA,34,Mid Columbia,Yakima River,South Fork Tieton Bull Trout,abundance,redd_counts,2017,191
WA,34,Mid Columbia,Yakima River,South Fork Tieton Bull Trout,abundance,redd_counts,2018,130
NA,NA,NA,NA,NA,NA,NA,NA,NA
WA,36,Coastal,Snohomish and Skykomish Rivers,Skykomish Bull Trout,abundance,escapement,1988,26
WA,36,Coastal,Snohomish and Skykomish Rivers,Skykomish Bull Trout,abundance,escapement,1989,68
WA,36,Coastal,Snohomish and Skykomish Rivers,Skykomish Bull Trout,abundance,escapement,1990,18
WA,36,Coastal,Snohomish and Skykomish Rivers,Skykomish Bull Trout,abundance,escapement,1991,95
WA,36,Coastal,Snohomish and Skykomish Rivers,Skykomish Bull Trout,abundance,escapement,1992,73
WA,36,Coastal,Snohomish and Skykomish Rivers,Skykomish Bull Trout,abundance,escapement,1993,41
WA,36,Coastal,Snohomish and Skykomish Rivers,Skykomish Bull Trout,abundance,escapement,1994,105
WA,36,Coastal,Snohomish and Skykomish Rivers,Skykomish Bull Trout,abundance,escapement,1995,23
WA,36,Coastal,Snohomish and Skykomish Rivers,Skykomish Bull Trout,abundance,escapement,1996,48
WA,36,Coastal,Snohomish and Skykomish Rivers,Skykomish Bull Trout,abundance,escapement,1997,51
WA,37,Coastal,Skokomish River,South Fork Skokomish Bull Trout,abundance,snorkel,2014,34
WA,37,Coastal,Skokomish River,South Fork Skokomish Bull Trout,abundance,snorkel,2015,61
WA,37,Coastal,Skokomish River,South Fork Skokomish Bull Trout,abundance,snorkel,2016,40
WA,37,Coastal,Skokomish River,South Fork Skokomish Bull Trout,abundance,snorkel,2017,42
WA,37,Coastal,Skokomish River,South Fork Skokomish Bull Trout,abundance,snorkel,2018,22
WA,37,Coastal,Skokomish River,South Fork Skokomish Bull Trout,abundance,snorkel,2019,5
WA,38,Coastal,Lower Skagit River,West Fork Bacon Creek Bull Trout,abundance,redd_counts,2002,127
WA,38,Coastal,Lower Skagit River,West Fork Bacon Creek Bull Trout,abundance,redd_counts,2003,75
WA,38,Coastal,Lower Skagit River,West Fork Bacon Creek Bull Trout,abundance,redd_counts,2004,91
WA,38,Coastal,Lower Skagit River,West Fork Bacon Creek Bull Trout,abundance,redd_counts,2005,101
WA,38,Coastal,Lower Skagit River,West Fork Bacon Creek Bull Trout,abundance,redd_counts,2006,59
WA,38,Coastal,Lower Skagit River,West Fork Bacon Creek Bull Trout,abundance,redd_counts,2007,86
WA,38,Coastal,Lower Skagit River,West Fork Bacon Creek Bull Trout,abundance,redd_counts,2008,84
WA,38,Coastal,Lower Skagit River,West Fork Bacon Creek Bull Trout,abundance,redd_counts,2009,21
WA,38,Coastal,Lower Skagit River,West Fork Bacon Creek Bull Trout,abundance,redd_counts,2010,67
WA,38,Coastal,Lower Skagit River,West Fork Bacon Creek Bull Trout,abundance,redd_counts,2011,48
WA,38,Coastal,Lower Skagit River,West Fork Bacon Creek Bull Trout,abundance,redd_counts,2012,91
WA,38,Coastal,Lower Skagit River,West Fork Bacon Creek Bull Trout,abundance,redd_counts,2013,59
WA,38,Coastal,Lower Skagit River,West Fork Bacon Creek Bull Trout,abundance,redd_counts,2014,87
WA,38,Coastal,Lower Skagit River,West Fork Bacon Creek Bull Trout,abundance,redd_counts,2015,58
WA,38,Coastal,Lower Skagit River,West Fork Bacon Creek Bull Trout,abundance,redd_counts,2016,23
WA,38,Coastal,Lower Skagit River,West Fork Bacon Creek Bull Trout,abundance,redd_counts,2017,4
WA,38,Coastal,Lower Skagit River,West Fork Bacon Creek Bull Trout,abundance,redd_counts,2018,29
WA,38,Coastal,Lower Skagit River,West Fork Bacon Creek Bull Trout,abundance,redd_counts,2019,30
WA,42,Coastal,Stillaguamish River,SF Stillaguamish R. and Palmer Creek,abundance,redd_counts,2002,29
WA,42,Coastal,Stillaguamish River,SF Stillaguamish R. and Palmer Creek,abundance,redd_counts,2003,32
WA,42,Coastal,Stillaguamish River,SF Stillaguamish R. and Palmer Creek,abundance,redd_counts,2004,12
WA,42,Coastal,Stillaguamish River,SF Stillaguamish R. and Palmer Creek,abundance,redd_counts,2005,55
WA,42,Coastal,Stillaguamish River,SF Stillaguamish R. and Palmer Creek,abundance,redd_counts,2006,67
WA,42,Coastal,Stillaguamish River,SF Stillaguamish R. and Palmer Creek,abundance,redd_counts,2007,36
WA,42,Coastal,Stillaguamish River,SF Stillaguamish R. and Palmer Creek,abundance,redd_counts,2008,64
WA,42,Coastal,Stillaguamish River,SF Stillaguamish R. and Palmer Creek,abundance,redd_counts,2009,12
WA,42,Coastal,Stillaguamish River,SF Stillaguamish R. and Palmer Creek,abundance,redd_counts,2010,9
WA,42,Coastal,Stillaguamish River,SF Stillaguamish R. and Palmer Creek,abundance,redd_counts,2011,32
WA,42,Coastal,Stillaguamish River,SF Stillaguamish R. and Palmer Creek,abundance,redd_counts,2012,13
WA,42,Coastal,Stillaguamish River,SF Stillaguamish R. and Palmer Creek,abundance,redd_counts,2013,21
WA,42,Coastal,Stillaguamish River,SF Stillaguamish R. and Palmer Creek,abundance,redd_counts,2014,10
WA,42,Coastal,Stillaguamish River,SF Stillaguamish R. and Palmer Creek,abundance,redd_counts,2015,10
WA,42,Coastal,Stillaguamish River,SF Stillaguamish R. and Palmer Creek,abundance,redd_counts,2016,0
WA,42,Coastal,Stillaguamish River,SF Stillaguamish R. and Palmer Creek,abundance,redd_counts,2017,0
WA,42,Coastal,Stillaguamish River,SF Stillaguamish R. and Palmer Creek,abundance,redd_counts,2018,1
WA,42,Coastal,Stillaguamish River,SF Stillaguamish R. and Palmer Creek,abundance,redd_counts,2019,0
WA,43,Coastal,Chester Morse Lake,Cedar River,abundance,redd_counts,2000,164
WA,43,Coastal,Chester Morse Lake,Cedar River,abundance,redd_counts,2001,192
WA,43,Coastal,Chester Morse Lake,Cedar River,abundance,redd_counts,2002,416
WA,43,Coastal,Chester Morse Lake,Cedar River,abundance,redd_counts,2003,219
WA,43,Coastal,Chester Morse Lake,Cedar River,abundance,redd_counts,2004,455
WA,43,Coastal,Chester Morse Lake,Cedar River,abundance,redd_counts,2005,418
WA,43,Coastal,Chester Morse Lake,Cedar River,abundance,redd_counts,2006,293
WA,43,Coastal,Chester Morse Lake,Cedar River,abundance,redd_counts,2007,356
WA,43,Coastal,Chester Morse Lake,Cedar River,abundance,redd_counts,2008,325
WA,43,Coastal,Chester Morse Lake,Cedar River,abundance,redd_counts,2009,204
WA,43,Coastal,Chester Morse Lake,Cedar River,abundance,redd_counts,2010,416
WA,43,Coastal,Chester Morse Lake,Cedar River,abundance,redd_counts,2011,387
WA,44,Coastal,Puyallup River,"Ranger Cr, Carbon R tributary",abundance,redd_counts,2002,0
WA,44,Coastal,Puyallup River,"Ranger Cr, Carbon R tributary",abundance,redd_counts,2005,1
WA,44,Coastal,Puyallup River,"Ranger Cr, Carbon R tributary",abundance,redd_counts,2007,0
WA,44,Coastal,Puyallup River,"Ranger Cr, Carbon R tributary",abundance,redd_counts,2008,4
WA,44,Coastal,Puyallup River,"Ranger Cr, Carbon R tributary",abundance,redd_counts,2009,1
WA,44,Coastal,Puyallup River,"Ranger Cr, Carbon R tributary",abundance,redd_counts,2010,1
WA,44,Coastal,Puyallup River,"Ranger Cr, Carbon R tributary",abundance,redd_counts,2011,5
WA,44,Coastal,Puyallup River,"Ranger Cr, Carbon R tributary",abundance,redd_counts,2013,4
WA,44,Coastal,Puyallup River,"Ranger Cr, Carbon R tributary",abundance,redd_counts,2014,1
WA,44,Coastal,Puyallup River,"Ranger Cr, Carbon R tributary",abundance,redd_counts,2015,2
WA,44,Coastal,Puyallup River,"Ranger Cr, Carbon R tributary",abundance,redd_counts,2016,2
WA,44,Coastal,Puyallup River,"Ranger Cr, Carbon R tributary",abundance,redd_counts,2017,3
WA,44,Coastal,Puyallup River,"Ranger Cr, Carbon R tributary",abundance,redd_counts,2018,3
WA,44,Coastal,Puyallup River,"Ranger Cr, Carbon R tributary",abundance,redd_counts,2019,7
WA,44,Coastal,Puyallup River,"Ranger Cr, Carbon R tributary",abundance,redd_counts,2020,9
NA,NA,NA,NA,NA,NA,NA,NA,NA
WA,990,Mid Columbia,Touchet River,Touchet,abundance,weir,1999,20
WA,990,Mid Columbia,Touchet River,Touchet,abundance,weir,2000,22
WA,990,Mid Columbia,Touchet River,Touchet,abundance,weir,2001,43
WA,990,Mid Columbia,Touchet River,Touchet,abundance,weir,2002,22
WA,990,Mid Columbia,Touchet River,Touchet,abundance,weir,2003,45
WA,990,Mid Columbia,Touchet River,Touchet,abundance,weir,2004,65
WA,990,Mid Columbia,Touchet River,Touchet,abundance,weir,2005,49
WA,990,Mid Columbia,Touchet River,Touchet,abundance,weir,2006,53
WA,990,Mid Columbia,Touchet River,Touchet,abundance,weir,2007,31
WA,990,Mid Columbia,Touchet River,Touchet,abundance,weir,2008,34
WA,990,Mid Columbia,Touchet River,Touchet,abundance,weir,2009,106
